,timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,1456704054527059,0.40068177989801074,0.7761535980939102,0.22910500516088952,1.0928859646699771,0.5218466375940531,0.031178944166238478,-0.04140348202841502,-0.07129179915026024
1,1456704054527059,0.872182895935536,1.5010669341048166,1.3812784195316612,2.311474353482435,0.9949933858128599,0.25465517345765204,0.3874417211979667,0.23954639928728919
2,1456704054528039,1.3260662858411552,2.1812031201990627,2.501203862053969,3.4972429021232787,1.4496091879592774,0.4748110901035436,0.8172459394353596,0.5502116534880592
3,1456704054528039,1.7598024027759487,2.8120669119620594,3.577378977715269,4.636639720604196,1.8820284950615256,0.6891585681070795,1.2448016860385747,0.8559398873816954
4,1456704054529019,2.171168187945676,3.389875171645597,4.599163154058134,5.717218375434866,2.28888643259481,0.8953233490997414,1.667017942823827,1.1522468874939809
5,1456704054529019,2.5582967567358854,3.911648162472633,5.557038286150612,6.727978367081994,2.6671886390913433,1.09109794235954,2.0809697054968774,1.4350563840758297
6,1456704054529519,2.9197157712205666,4.375280277315001,6.442826856994415,7.659639585744834,3.0143711894564498,1.274488108333962,2.4839371406246267,1.7008036608381216
7,1456704054529519,3.2543731127364577,4.779586323430151,7.249859390719606,8.504841967750199,3.3283483497857627,1.4437516428302295,2.8734340294809964,1.946511299743652
8,1456704054539565,3.561649491709743,5.124320863924777,7.973086281527371,9.258268441655485,3.6075466746532365,1.5974286784480562,3.2472261826017847,2.1698358307718433
9,1456704054539565,3.841358409848426,5.410169858730739,8.609132305157528,9.916694017940015,3.8509249834986394,1.7343631096185268,3.603341225926569,2.3690859310491024
10,1456704054547525,4.093734507379709,5.638715579745351,9.15629584585532,10.478966136600699,4.057980688409154,1.853715062816507,3.9400715051836444,2.543214433133457
11,1456704054547525,4.319411848798067,5.812377103979349,9.614498202108617,10.945921981854749,4.228743451458252,1.9549645993813067,4.255971793496813,2.69178763299006
12,1456704054555525,4.519394075440974,5.934329477455815,9.985190267415616,11.320248806982379,4.3637572556609125,2.0379070532571544,4.549853055907379,2.8149360540591983
13,1456704054555525,4.695018476753114,6.008405116039739,10.271224306280395,11.606294658740532,4.46405200345971,2.102640624320022,4.820772852463078,2.9132909626083068
14,1456704054569567,4.847915802874148,6.038981497712502,10.476698251255737,11.809839407392978,4.53110593871089,2.149547141238435,5.068022270467749,2.9879107723045357
15,1456704054569567,4.979967056943172,6.03085964821204,10.606779798581352,11.937838348992774,4.566800433491966,2.179267244269734,5.291108840715261,3.0402012315180085
16,1456704054580527,5.09325777534734,5.989137984169232,10.667517870011899,11.998151357940452,4.573368797791184,2.1926714901243756,5.489735009344543,3.07183306116989
17,1456704054580527,5.1900298013882535,5.919085804356483,10.665649415720235,11.999269533809658,4.553340776119248,2.190828940465563,5.663772517332163,3.084660503928854
18,1456704054584527,5.272630581599151,5.826020553890858,10.608409540665034,11.950049547312274,4.509484456952807,2.1749746506743377,5.813234105084392,3.080643950022176
19,1456704054584527,5.343460531476714,5.71519297059586,10.503352206457935,11.859464219349421,4.444747461607901,2.1464771901772304,5.938244676306169,3.0617793155746194
20,1456704054599563,5.404919618949782,5.591683836368611,10.358187216403682,11.736376233073925,4.362199334021679,2.106806977273876,6.039014175302772,3.030036227141043
21,1456704054599563,5.4593544961721125,5.460314953831175,10.180637065648522,11.589340029472389,4.264976878316167,2.057505857580359,6.115814179463954,2.9873065062665027
22,1456704054607528,5.509007078964649,5.325575396710277,9.97831500149044,11.426434960282617,4.156233776886597,2.0001580481448347,6.168959817316426,2.935364042402303
23,1456704054607528,5.555964691813809,5.1915625587447325,9.758623604093135,11.25513100935997,4.039095244876032,1.936362366740104,6.198798186660716,2.8758367693320244
24,1456704054645541,5.602111316079488,5.061936423436061,9.528671306338673,11.082186994344013,3.9166178441271198,1.8677056024089083,6.205704093060931,2.8101909599491837
25,1456704054645541,5.64907963690668,4.939884899574117,9.295202527752563,10.913579851692568,3.7917539922255212,1.795736957857562,6.190083729362158,2.739727422293419
26,1456704054653542,5.698204628522496,4.828097985267354,9.064536081264682,10.754462018736621,3.6673202402879412,1.7219436974199294,6.15238670414857,2.6655885192961746
27,1456704054653542,5.750480876205471,4.728748945682225,8.842507033735638,10.609142245136992,3.545968134998998,1.647728429684053,6.093126336700269,2.588774295076731
28,1456704054654542,5.806526915597318,4.643481577281327,8.634409359644163,10.48108431321911,3.430156507661106,1.5743887338156333,6.012907307577789,2.510165357119182
29,1456704054654542,5.866560074743613,4.573403712001627,8.444939580225473,10.37291889429667,3.3221243933878437,1.5030999785204813,5.9124587918988984,2.4305496100844515
30,1456704054655542,5.930384690491587,4.5190880024820155,8.27814380303888,10.286465696164562,3.223864420200577,1.4349021316987667,5.792670359582565,2.3506496993831423
31,1456704054655542,5.997395578591727,4.480581467768271,8.137371444143298,10.2227648947027,3.137097223329696,1.370691143258231,5.654627283903623,2.271148322706824
32,1456704054658547,6.066597724831872,4.457425195474399,8.025238767438294,10.182117897576907,3.063248017319013,1.3112151697749628,5.499641451523465,2.1927093483965994
33,1456704054658547,6.136642476465817,4.448685109239115,7.94360503709964,10.1641381216687,3.0034268295735314,1.257075572664093,5.329274006020451,2.1159936010371116
34,1456704054666756,6.205879804940873,4.452994117587536,7.893563896112459,10.167813077828738,2.9584140978928253,1.208732299588132,5.145346495098313,2.041668915008913
35,1456704054666756,6.27242514850433,4.468605517869545,7.87545227413247,10.191579331825494,2.928653329986404,1.1665129576658544,4.9499386174322515,1.9704145461735119
36,1456704054675543,6.334237896325316,4.493457213624568,7.888878328025271,10.233411337757207,2.9142522387034733,1.1306246424838597,4.7453722416840804,1.9029203750615316
37,1456704054675543,6.389207128402126,4.5252458955246135,7.932768596674714,10.29092374635231,2.9149932364091637,1.1011674658617203,4.534182694568848,1.8398815999028835
38,1456704054688645,6.435239361063375,4.561509687307624,8.005432973342858,10.361485060535397,2.930353551725615,1.0781487516523547,4.319079105339423,1.7819897660365185
39,1456704054688645,6.470343186446851,4.59971693402119,8.104644543190478,10.442338824752781,2.9595346527181188,1.061497000611475,4.102895872346445,1.7299209688962713
40,1456704054698544,6.492706763045529,4.637358047057968,8.227729960779756,10.530726948862,3.001500125360249,1.0510749068960006,3.8885373561583205,1.6843219607622026
41,1456704054698544,6.500765509174484,4.672036863656767,8.37166498674284,10.624008371064344,3.05502058829661,1.0466909083066602,3.6789179835679793,1.6457948098521433
42,1456704054703748,6.493258355401761,4.701557871476759,8.53316927146757,10.719765537741795,3.118723600966903,1.0481089513589112,3.4769001146155203,1.614880770949601
43,1456704054703748,6.469271299089574,4.72400572608476,8.708794824886807,10.815891765416987,3.191145964417718,1.0550563282701304,3.285232111090141,1.592044093418908
44,1456704054719388,6.428267205141154,4.737813657452004,8.89500419250231,10.910654652058112,3.270785536963587,1.0672295827313605,3.106488881518984,1.5776565442189003
45,1456704054719388,6.370101355863457,4.741817749391679,9.088236959044062,11.002733735047846,3.3561497895145123,1.084298597047884,2.943016790135216,1.5719834253139962
46,1456704054727591,6.295023175837292,4.7352947991205445,9.284965864759268,11.091233483195241,3.445798676390712,1.1059090821332087,2.7968844120938643,1.575171805850868
47,1456704054727591,6.203665327593933,4.7179824473477865,9.481745518885463,11.175674692403572,3.5383798505808866,1.1316837897030771,2.6698403694743877,1.587241556903407
48,1456704054736098,6.097021572221701,4.6900813682130895,9.675257118774208,11.255968420168275,3.632654896760907,1.1612228369021138,2.563279365809587,1.6080795747841652
