,timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,1456703940361362,-0.004799156034974561,-0.04603912479235897,0.007336296276988546,0.02212767635804843,0.06402472120149222,0.04882615904025048,0.09508373791013608,0.013016119688233591
1,1456703940361362,0.09464438637030549,0.15471671242813748,1.020211054015034,1.4783329085095982,0.8309518517579161,0.19240541947291942,0.19703812597247058,0.1419328241674633
2,1456703940362363,0.19505190308605214,0.3549544474147721,2.014268546369651,2.931113841680425,1.5872714877153615,0.3361603698723684,0.29829367615690655,0.2693242803696644
3,1456703940362363,0.29523171380662094,0.5515667800814387,2.9787901725606267,4.358830120999642,2.321276798089545,0.4786766762722717,0.3976050417201248,0.3936138550999819
4,1456703940365363,0.39403918217252165,0.7416118441698002,3.9037766901938804,5.740633853481552,3.0218401068480016,0.618541903599655,0.4937778635398267,0.5133048667013128
5,1456703940365363,0.4904052454659106,0.9223910952451012,4.780190595259837,7.057001707408861,3.6787027825659555,0.7543734375536558,0.5856982718068154,0.6270158216752486
6,1456703940366578,0.5833601801250211,1.0915173788865633,5.6001626569164635,8.29020011863939,4.282726486817477,0.8848435780096622,0.6723586260451136,0.7335117229087462
7,1456703940366578,0.6720519754082865,1.2469708260820576,6.357155606065945,9.424669445862003,4.826098585454892,1.0087016352050093,0.7528785230105285,0.8317306107488794
8,1456703940371607,0.7557590329733554,1.387140869760305,7.046080685594179,10.44731994381148,5.30248735761089,1.1247931018675112,0.8265204916374822,0.9208047170190554
9,1456703940371607,0.8338972524785759,1.510853369418216,7.663365095111091,11.347737689791737,5.70714461007139,1.2320760898732686,0.8927002340457102,1.0000757693954883
10,1456703940380363,0.9060218918814514,1.6173823869248014,8.206969844358216,12.118301545490283,6.036954898307893,1.3296353378131132,0.9509916304170662,1.0691041434285582
11,1456703940380363,0.9718248291557747,1.7064466217862422,8.676358826635314,12.75421452524263,6.290432431451987,1.416694186436855,1.0011269635619375,1.1276717538106114
12,1456703940386404,1.0311279778932978,1.7781911206039853,9.072422007370907,13.253456254048505,6.467669113164068,1.4926249186866907,1.0429929837862346,1.1757787663414827
13,1456703940386404,1.0838736599383358,1.8331556806249882,9.397358364668895,13.616667192541897,6.570239638518124,1.5569577810756285,1.0766235356624798,1.2136343680888013
14,1456703940401369,1.1301127341675494,1.8722321473150754,9.65452647576508,13.846978252283357,6.601071428934486,1.609388884318333,1.1021894674444546,1.2416420010985274
15,1456703940401369,1.1699912235903114,1.8966133192112509,9.848271629749027,13.949800197023213,6.564288015057208,1.6497870188486559,1.1199864517638527,1.2603796988300955
16,1456703940410400,1.2037361061574783,1.907736368596745,9.98373831872662,13.932586078482391,6.4650343996128665,1.678199196176201,1.1304212323225045,1.2705764239478066
17,1456703940410400,1.2316408758793325,1.9072236366222772,10.066676561820069,13.80457777722826,6.309292326797158,1.6948544749023418,1.1339967260292927,1.2730854807520726
18,1456703940424885,1.2540514287706297,1.8968234295775093,10.103249943849745,13.576545171901378,6.103692489305233,1.7001654294142425,1.131296352873893,1.2688561012946737
19,1456703940424885,1.2713527506810391,1.8783530753805582,10.09985224109163,13.260523856355537,5.855329614075885,1.694726534852022,1.1229679177658436,1.2589042175778928
20,1456703940432881,1.2839567812146233,1.8536460635671328,10.062937943218946,12.86955499595096,5.571585160550329,1.6793087843497072,1.1097073214944269,1.2442833206325619
21,1456703940432881,1.2922917233167361,1.824504645473317,9.998870211570013,12.41742929374047,5.259961131545539,1.6548499617029153,1.0922423438926012,1.2260562237440091
22,1456703940439390,1.2967929737477646,1.792658822705197,9.913788297647992,11.91843618855901,4.927927348766013,1.6224400889882595,1.071316746409262,1.205268470792034
23,1456703940439390,1.2978957633837054,1.7597321990724972,9.81349525365865,11.387118854489136,4.5827835713816345,1.5833016894372964,1.0476749840067732,1.1829240164769923
24,1456703940487392,1.2960295199450764,1.7272147578560262,9.703365652547257,10.838034944144335,4.231537059402235,1.5387647796017592,1.0220478465687053,1.1599636593982237
25,1456703940487392,1.2916139007869791,1.6964423261817483,9.588271993599259,10.28552253916896,3.880795627118897,1.4902369583582618,0.9951393138220527,1.137246580100169
26,1456703940488638,1.285056376248181,1.6685823283086407,9.472527972100133,9.743470911182463,3.5366759611244785,1.4391694551383727,0.9676148174859295,1.1155352421250597
27,1456703940488638,1.2767511549579844,1.6446253558744741,9.359847239269614,9.225096705634298,3.2047270019210425,1.3870204002298425,0.9400910197315725,1.0954838236503346
28,1456703940491393,1.2670791176260852,1.6253820170116526,9.253317325174104,8.742727906405587,2.8898683862830925,1.3352168481850328,0.9131271708978149,1.0776302313718231
29,1456703940491393,1.2564082656374398,1.6114844375051594,9.155389120621066,8.30759981546561,2.5963441205886637,1.2851172032778078,0.8872180994740296,1.062391615724079
30,1456703940492393,1.2450940317038004,1.6033916970913553,9.067882161949221,7.9296684383419205,2.3276916219065646,1.2379756423039712,0.862788910096874,1.050063191560698
31,1456703940492393,1.2334787216286314,1.6013984145830067,8.992005292558433,7.617446655776617,2.0867259554260933,1.1949099388363904,0.8401914977547904,1.0408201000561146
32,1456703940498587,1.2218894425444513,1.6056456345011194,8.928391796529905,7.377867680789952,1.8755386199330317,1.1568738357522408,0.8197029798343615,1.0347220301483402
33,1456703940498587,1.210634132208724,1.616133082094149,8.87714795941367,7.216179193035955,1.6955097921902988,1.1246348359088847,0.8015260884876835,1.031720333260349
34,1456703940507393,1.199995625723793,1.6327317411723767,8.837913680503801,7.135870667244081,1.5473326738388065,1.0987580046194894,0.7857914926236292,1.0316673816934556
35,1456703940507393,1.190223956472876,1.6551956495086497,8.80993278868606,7.138635884902496,1.4310484771451881,1.0795961195347266,0.7725619613597277,1.0343279027399954
36,1456703940513664,1.181527296313677,1.683171943188468,8.79212934517397,7.224372265444436,1.3460905414147935,1.0672862754910106,0.7618382280458473,1.039391954024474
37,1456703940513664,1.1740621732098515,1.7162086115338708,8.783185257692717,7.391218195076414,1.2913360530445066,1.0617528578157425,0.7535663403526777,1.0464891214488923
38,1456703940529400,1.16792383485642,1.7537600661385606,8.781614719711595,7.635628898258078,1.2651639147541356,1.0627166347208667,0.747646180018039,1.0552034613934487
39,1456703940529400,1.163137745717415,1.7951912246619766,8.785832356462697,7.9524907224819374,1.265517508852499,1.0697095655361983,0.7439407329154194,1.0650886835443478
40,1456703940536406,1.1596531694789967,1.8397811471063383,8.794213767458691,8.335272931507658,1.289971332109821,1.0820947437717998,0.7422856334276392,1.0756830746332104
41,1456703940536406,1.1573396407326002,1.8867273537416103,8.805148589530171,8.776214976698716,1.3358006294309999,1.09909069463552,0.7424985222607636,1.0865237146094273
42,1456703940545407,1.1559869119589739,1.9351519368362544,8.817087011784686,9.266545778662872,1.400053198808636,1.1197990810080949,0.7443878293083598,1.0971596550167422
43,1456703940545407,1.1553086939169896,1.9841104943445809,8.828581003167495,9.796730138376375,1.479622509085548,1.143234795093811,0.7477606956913798,1.1071638812969904
44,1456703940558408,1.1549502181047082,2.0326047058599928,8.838321414265998,10.35673613659221,1.571321169388581,1.1683574135885924,0.7524298616095992,1.116143988254831
45,1456703940558408,1.1544993837647068,2.0795990195519614,8.84517151365821,10.936316076954238,1.6719536104157868,1.1941030063223315,0.7582194371228506,1.1237515136331486
46,1456703940567408,1.1535010374722146,2.12404147581079,8.84819663748724,11.525292021509381,1.778386592798979,1.2194152790536052,0.7649694948829523,1.1296898271596727
47,1456703940567408,1.15147376636131,2.164888234750184,8.846689046964821,12.113835285557787,1.8876158702445707,1.24327504724296,0.7725393675494393,1.1337204204485667
48,1456703940573409,1.1479284545636759,2.2011309750328545,8.840187158374942,12.692727538196472,1.9968270751912558,1.2647271435883771,0.7808094641612107,1.1356674120138637
49,1456703940573409,1.1423877699097713,2.231826044733377,8.82848875119341,13.253589778165066,2.1034488109736436,1.2829040608236193,0.7896814313916031,1.1354200765978553
50,1456703940588410,1.1344057421920364,2.2561240636744575,8.811657960761641,13.789065264229427,2.2051961773490394,1.2970458695618308,0.7990766016561872,1.1329332571551267
51,1456703940588410,1.123586664479822,2.2732985358703752,8.790025427652173,14.292944501514034,2.3001035279551436,1.3065161762132387,0.8089328329123441,1.1282256403607849
52,1456703940596410,1.1096026657071156,2.2827718972925592,8.764180006607146,14.760225033460873,2.386545987545602,1.3108140816427722,0.8191999998710301,1.1213760353141005
53,1456703940596410,1.0922094428750921,2.2841373787079657,8.734949597727478,15.187105262265195,2.4632499286295646,1.309582274394298,0.8298345333982297,1.1125179382630501
54,1456703940605410,1.071259776129196,2.2771752645350896,8.703368921665147,15.570918140538069,2.5292930852996682,1.3026115280367856,0.8407935087929529,1.1018327747664214
55,1456703940605410,1.0467145315097446,2.261862674870265,8.670633904761727,15.910015856465852,2.5840952677318674,1.289841926898275,0.8520288207960145,1.0895422669124182
56,1456703940618915,1.0186508741389806,2.238376782488406,8.638045072571016,16.203619961696077,2.6274008456140194,1.2713611137293772,0.8634819528763109,1.075900350717627
57,1456703940618915,0.9872674277287056,2.2070920848953737,8.606944542285241,16.45165281140514,2.6592543735221774,1.2473998068206624,0.8750797798724972,1.0611849864339287
58,1456703940627917,0.952886187368241,2.1685726978023614,8.57865200850495,16.654565940551176,2.679970903239382,1.2183248485542588,0.8867317501624292,1.0456901207029852
59,1456703940627917,0.9159511318634137,2.1235606197411347,8.554404784423264,16.813179341070846,2.6901026154149923,1.1846301320270909,0.8983286762196263,1.0297180016158678
60,1456703940634135,0.8770236466404381,2.0729607580448257,8.535306125905828,16.92854276133004,2.6904033986380282,1.146925856120668,0.9097432328374564,1.013572003162876
61,1456703940634135,0.8367749802457085,2.017823371727858,8.52228511886147,17.001826434479486,2.6817928687556605,1.1059266064970736,0.9208321435563247,0.9975500819292131
62,1456703940648422,0.7959759583646152,1.9593244739336704,8.516070500666926,17.034244677104994,2.665320991582026,1.0624386945088786,0.9314399397144455,0.9819389688081368
63,1456703940648422,0.7554840932983065,1.8987445782757657,8.517179854608878,17.027012330191837,2.6421340084105847,1.0173470279165293,0.9414040900805333,0.9670091597073951
