,timestamp,x,y,z,w
621,1456704158576148,0.15606443630585493,0.02644391380273579,0.12896028543298535,0.2434540437390368
622,1456704158583148,0.16682468358415192,0.020492808351962693,0.08298350582816372,0.20918085559209895
623,1456704158605144,0.18005249181877106,0.019714336943013982,0.05411835360285231,0.172965871291872
624,1456704158627923,0.18438565497143963,0.021381925303261082,0.045554963991403186,0.13637802774187874
625,1456704158643216,0.17439168304141217,0.023354159611921988,0.05579915999787618,0.1040435139885527
626,1456704158664219,0.15239548148758733,0.024564600348440453,0.07951980245472988,0.0826704899481161
627,1456704158688219,0.12700469306560083,0.024862977466710366,0.10924150210983326,0.07850341580947158
628,1456704158704220,0.10910902698572629,0.02450042182712777,0.1372184085418418,0.0943322977350877
629,1456704158725221,0.10718257523983193,0.023663969365226252,0.1569567898476358,0.12753960376993778
630,1456704158748367,0.12391396127118993,0.022324887240723987,0.16421558437074116,0.17023839413027725
631,1456704158763369,0.15546530270208941,0.020389610817556945,0.1575472868502398,0.2115928579615054
632,1456704158784670,0.19335984129726888,0.017938291177710352,0.13840230964446007,0.24137127035882036
633,1456704158807742,0.22775689425339102,0.0153389648235932,0.11070952593325872,0.2531507601123465
634,1456704158823371,0.2504259659195395,0.013177429194023827,0.07990487772107623,0.24579609387612172
635,1456704158847166,0.2563635421334024,0.012074824818748265,0.05159532661491244,0.22283963692821124
636,1456704158867208,0.24411122018486126,0.012488316153366524,0.030230495243686456,0.19050279242062879
637,1456704158883166,0.21545150006393077,0.01455145727658423,0.018180864753515928,0.15551872783222534
638,1456704158905167,0.17491790254102577,0.01798350807464684,0.015482728288541582,0.12351813356923169
639,1456704158927745,0.12899786143271474,0.02209846785607473,0.020265536275977145,0.098111759197801
640,1456704158943258,0.08476635273632721,0.02594556730321882,0.029621478553190188,0.08052945688771383
641,1456704158964261,0.048121875994912085,0.028579054228062,0.04052592468791689,0.06976979465725211
642,1456704158987268,0.02230503478448388,0.02938285447187666,0.05046403868031013,0.06329413919501554
643,1456704159003262,0.007405181913975277,0.02830962567874256,0.057654653566921454,0.058149845474674375
644,1456704159025263,0.0010651288161078365,0.025900265636114334,0.06102721226256132,0.05218342143017609
645,1456704159047531,0.0,0.023051629694409055,0.060192186711652516,0.04492031662828112
646,1456704159069533,0.0016329994033241885,0.020637366773166733,0.05549768939642732,0.03777376359283226
647,1456704159084539,0.005183880105726912,0.01916463793145941,0.048054562987567176,0.033450469347128045
648,1456704159107757,0.011807951436606555,0.018623737687078194,0.039555247007724184,0.034717193124755207
649,1456704159129751,0.02375480375968364,0.018589794782865737,0.031853671043355375,0.04299589434696201
650,1456704159144705,0.04289873991355203,0.01852222908147063,0.02646371284931163,0.057397497344833126
651,1456704159167728,0.06926841573237828,0.018115781926276914,0.024197156368369305,0.07465988353497438
652,1456704159189773,0.10024529392589711,0.017518640798841547,0.025067670879066903,0.0900749249880455
653,1456704159204802,0.13085568904275527,0.01728558845067946,0.028444450763964027,0.09907219496871528
654,1456704159228075,0.15512503413485199,0.01807473994746658,0.03335738361524968,0.09886183870860782
655,1456704159249579,0.16797718856867763,0.02024842631291726,0.03884252393240002,0.0894967209866824
656,1456704159272589,0.16687742409984171,0.023600817469341787,0.04421332510452576,0.0738950155569457
657,1456704159287589,0.15252446745491233,0.027367265306226875,0.04913792582923632,0.05675084504853807
658,1456704159309870,0.12838084040530395,0.030517398236023896,0.053470460645816065,0.04274611716191827
659,1456704159324875,0.09940335212293185,0.0321814688141537,0.056959034566050025,0.03482447549988886
660,1456704159347888,0.07063144296938645,0.031990684208906134,0.059098665040005875,0.03327293407928707
661,1456704159369889,0.046170340701362486,0.03016897897137865,0.059326454874622264,0.03596243236833155
662,1456704159385123,0.02873976854039505,0.027359668383852627,0.05747669032629594,0.03954558463673521
663,1456704159407892,0.01964196288634056,0.024309227652033406,0.054153719598255975,0.040993408952088244
664,1456704159429716,0.018911921361343467,0.021580278032211127,0.0506737091108186,0.038766675733297236
665,1456704159444189,0.02551707198214361,0.01941597579317411,0.04851057536684297,0.03317841874348591
666,1456704159467233,0.037618553580117564,0.017780305954759643,0.04855155053147385,0.025952129484682625
667,1456704159489197,0.052953091577011724,0.016514978550050997,0.05062322692692328,0.019350494673327234
668,1456704159504192,0.06930538709836759,0.015512826904377369,0.05356533490791273,0.015336954638284942
669,1456704159527738,0.08490178963962663,0.014813329863183072,0.05577870475277363,0.015044757306692854
670,1456704159551248,0.09852425936961769,0.014576604036123883,0.0559285748289373,0.018571972199132397
671,1456704159564211,0.10930236341650316,0.014966859981099171,0.05346033968263258,0.025007629555724324
672,1456704159587457,0.11638281942731239,0.01602583468482013,0.048723266573017045,0.0326472754048668
673,1456704159609410,0.1187873949336164,0.01760732729812817,0.042701764953801166,0.039421136256800965
674,1456704159626249,0.11564146842570096,0.01939438930289367,0.036538756070843316,0.04349859428661132
675,1456704159647448,0.10667647304983366,0.02097622111705482,0.03111256586019619,0.043882340126814745
676,1456704159677621,0.09267529711323991,0.021947442824209906,0.02684999965717821,0.04072105520573305
677,1456704159686587,0.07549793979214704,0.022001039603604545,0.02378307229967279,0.03516387786282438
678,1456704159707691,0.057533785146390785,0.020997109690041448,0.02171987163041901,0.028810244189840725
679,1456704159729632,0.0407781899607365,0.018992587628906626,0.020389871762582987,0.02301853601917237
680,1456704159746139,0.026013886963080306,0.01622322100035074,0.019508472438466547,0.018396498967998214
681,1456704159767383,0.01258056350741471,0.013047965847588201,0.018789246655280607,0.014690591844604575
