,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.13653688746127832,0.3513667330480549,0.25457855382448985,0.05833446713488821,0.11298543993579548,0.2405354393512488,0.19835229766507176,0.2611708164178482
1,0.13639398917152395,0.3689217178184705,0.25847523025236113,0.05780190546414324,0.11043210952569588,0.23814290786773146,0.19636554643883253,0.2537413624599028
2,0.13596761326996445,0.3867566224696698,0.2620199277067906,0.05717258464903791,0.10803101274924463,0.23507261586995185,0.19411158862928896,0.24622283228898234
3,0.1352639895075807,0.4044912314572993,0.2651701879312787,0.056458111051613837,0.10582059452288063,0.2313356752924071,0.1915899622917295,0.23869077328239016
4,0.13429856053343447,0.4217488444785461,0.2678910086534529,0.055671752340002816,0.10383468322049642,0.22695604244399306,0.1888058442634784,0.2312256600913984
5,0.13309493645208167,0.4381664028472425,0.2701550629550334,0.054828206956178654,0.1021018917420722,0.2219708010142584,0.18576998966232974,0.22391189309661472
6,0.13168355527341727,0.4534043307305283,0.2719426483972169,0.05394335946179715,0.100645151492275,0.2164302184558863,0.182498320829534,0.21683654346072587
7,0.13010016943004712,0.4671558492680221,0.27324142619125363,0.05303403117553857,0.09948139998069927,0.21039756659311354,0.17901124644551547,0.2100878637556882
8,0.12838427214863754,0.4791555448049207,0.2740460337360316,0.052117735789955946,0.09862145179760937,0.20394871886787708,0.17533279517830094,0.20375362238030256
9,0.1265775581872926,0.489186946906813,0.2743576538696813,0.05121244794427264,0.09807008485745587,0.19717155284924964,0.17148964441787815,0.1979193453211322
10,0.12472249025238147,0.4970888289311539,0.2741836122928844,0.05033638920241939,0.09782636378773084,0.1901651812795036,0.16751011812975486,0.19266655486682446
11,0.12286102169372047,0.5027599387336121,0.2735370566758697,0.04950783184259485,0.09788420337437297,0.1830390120263445,0.163423222636933,0.1880710919305664
12,0.12103350867624375,0.5061619339626877,0.27243674817710245,0.04874491727499312,0.09823315365450222,0.17591161575241246,0.15925778176835909,0.1842016049152605
13,0.11927782870967872,0.5073204213094695,0.2709069717054472,0.048065483101764964,0.0988593690023908,0.1689093755299589,0.1550417184022299,0.18111827742266576
14,0.11762870625128324,0.5063241251157569,0.2689775482342288,0.0474868915047962,0.09974670781938044,0.1621649060593678,0.1508015111111858,0.17887184195737982
15,0.1161172308197704,0.5033222808527985,0.26668390731473113,0.04702585229565042,0.10087789673312864,0.1558152488659186,0.14656183894559455,0.1775028926660938
16,0.11477054082771737,0.49852035853835297,0.26406714485235977,0.04669823531559087,0.10223568362399828,0.14999985942582675,0.14234541667702816,0.17704148038300851
17,0.11361164098983467,0.4921742193585274,0.2611739526179757,0.0465188669960296,0.10380390108294683,0.14485840157875526,0.13817301609038693,0.17750695590818294
18,0.11265932406310572,0.4845828398328941,0.2580562776945081,0.046501305315010864,0.10556837118881897,0.1405283657226633,0.13406366313172893,0.17890802166240158
19,0.11192817453491337,0.4760797989349332,0.2547705780742732,0.04665758889004639,0.1075176019872226,0.13714253907850932,0.13003499061512735,0.1812429522886568
20,0.11142863852914853,0.4670237830657394,0.2513766027919637,0.0469979605591364,0.1096432455645064,0.1348263755273919,0.12610370874151638,0.1844999468450114
21,0.11116715117056536,0.4577883947809083,0.2479357259235289,0.047530571262635136,0.11194030035201183,0.13369532890491684,0.12228613495130135,0.1886575767521728
22,0.11114631986708856,0.4487515462938961,0.24450895835765896,0.048261173821383056,0.1144070507890426,0.1338522192372859,0.11859871120782968,0.1936852943699674
23,0.11136516578303413,0.4402846971266353,0.24115481261960064,0.04919281790991646,0.11704475200591913,0.13538469674606302,0.1150584411921572,0.1995439704220619
24,0.11181942454542552,0.4327421933491744,0.23792720165319836,0.05032555795395534,0.11985708375666908,0.13836286015583604,0.11168320228096083,0.20618643933476816
25,0.11250190403373438,0.4264510021996703,0.2348735309391959,0.05165618561066156,0.12284941132932935,0.14283707757948313,0.10849191443308498,0.21355804598942524
