,x,y,z,w
0,0.044066370223193034,0.017531762997143468,0.0276547614306854,0.05328157738502348
1,0.0500057296273349,0.02128063008989592,0.023410636804298668,0.058897445442902666
2,0.057372080674044826,0.0256529734244151,0.02032336910188628,0.0636759451446423
3,0.06558469569303324,0.030536646133850126,0.01931229538980448,0.06708317086600453
4,0.07374520552148367,0.035645645249217935,0.020661837500768315,0.06895774726666369
5,0.08082772601626177,0.04048171313146821,0.02399567486496328,0.06961236609394074
6,0.0860800110548585,0.0444217536563068,0.028508555869962086,0.0698856642435311
7,0.08947413201666705,0.04693550904574045,0.03333809793288608,0.07107673578490682
8,0.09196003689576564,0.047863544949464536,0.03788222045859212,0.07472556192265273
9,0.09529709731740467,0.04762427395922314,0.04189838481046178,0.0822452439180742
10,0.10140072602897476,0.0472081134292717,0.04536674183237198,0.09444612911890456
11,0.1113989968627708,0.04788374290498816,0.04828232848804995,0.11104700927283734
12,0.12481912529879607,0.05068457267752463,0.050615778055907605,0.13037096947882876
13,0.13936743407366387,0.05590130386349782,0.05254986855039813,0.14949546445868825
14,0.1515504024932119,0.06285417691394173,0.05483222905179402,0.1650067552860532
15,0.15797883498220927,0.0700757294342405,0.05889020016995537,0.17416881151588873
16,0.15681668896584444,0.07579587242911384,0.06641003289600662,0.17598799817528307
17,0.14869094082441098,0.07848390592850414,0.07840226131120405,0.17161125783279846
18,0.13654903391478695,0.07724771402540492,0.09418375627297552,0.16377702396781452
19,0.12440977408868825,0.07202345842200554,0.11093406948982308,0.1554925752832561
20,0.1155645187825826,0.06358459353230432,0.1243163928562538,0.1485585347528204
21,0.11121674523162693,0.05341816658614936,0.13008122052644572,0.1427757139342442
22,0.11039286332547807,0.04349236924975741,0.12590474758048753,0.13638888310859654
23,0.11113899104517758,0.03591379135264818,0.11248696999569263,0.12754571816097585
24,0.112077200309737,0.0324707677670291,0.09338254819493856,0.11579021939734033
25,0.11314843568049927,0.03410743526574133,0.073754004694031,0.10254535685744573
26,0.1150911940275171,0.04047923917068827,0.058655991885967686,0.0902868220310646
27,0.118253575823822,0.04983449793500819,0.051477145271863534,0.08103937876380259
28,0.12180041879789882,0.05942376507670779,0.053005553085653134,0.07521329714679502
29,0.12395995894640853,0.06639895849797686,0.06136776614002853,0.07147544585496265
30,0.12309690093226365,0.06883728519767289,0.07281386816488418,0.06766272673946155
31,0.1187807851392706,0.06636745786950693,0.08303469585956805,0.06213606261822986
32,0.11206758734141023,0.060076585609151335,0.0885323020420065,0.05474940076567317
33,0.10484096412269356,0.051819446702612036,0.0875974413105442,0.04687057701779957
34,0.09872779385566366,0.043381510067848336,0.08063152317154257,0.0404802209005037
35,0.09429319503455436,0.035924048248783765,0.06978693719270719,0.03693057682925596
36,0.09091473361593574,0.0298619705300302,0.05811350878380669,0.03612471210099786
37,0.08729400152876454,0.02506311206606523,0.04853300054871237,0.036582668450776214
38,0.08224675442269222,0.0211668224176708,0.04297529367185772,0.03629457454660145
39,0.07529985630162674,0.017862018222742488,0.041907492627479885,0.033789002416351716
40,0.06678842307827942,0.015038505981112638,0.044338391893013744,0.028786060247148287
41,0.057520226542324165,0.01278802419506143,0.04825110294524035,0.022167861325931487
42,0.04833994786200936,0.011291043943266528,0.0513172648405333,0.0154454227879105
43,0.03987413013933228,0.010670590718043516,0.05167093955496805,0.010095409714453014
44,0.03251074670005365,0.010894916869822932,0.04849721315710576,0.0070606158754340075
45,0.02649981380962431,0.011766351940061148,0.04225209588110964,0.006533666777284707
46,0.022030131092204117,0.012978878435136336,0.034461716997909564,0.008006572763442632
47,0.01920727701840825,0.014199789771253015,0.027193652393385472,0.010503172444240566
48,0.01796064463437311,0.015143270038901544,0.022390272742389423,0.012901923663140745
49,0.01796684513735126,0.015629311339279382,0.02127099818635873,0.014267696637507437
