,x,y,z,w
0,0.2523082865892885,0.06462814119493747,0.15898187900656285,0.16998543252432166
1,0.2095606289524244,0.07663659207264398,0.12339799526350728,0.21796358338858013
2,0.1611688971484255,0.09263811930902026,0.10500687918531804,0.2798068972354948
3,0.11343434948317968,0.11070817553728668,0.10238042517887888,0.3488382306853996
4,0.07079139617217801,0.12737779754049594,0.1129161267776334,0.4198909808095592
5,0.03660345346620651,0.1387073729160992,0.13608977639197584,0.4890904737531657
6,0.014584937095669104,0.14196043530392044,0.17518500518773775,0.5526435142166617
7,0.009802288820038495,0.13720634485765373,0.23614589224078075,0.605592580155128
8,0.028521265075836213,0.12808729025384824,0.32351543563049634,0.6416805701224538
9,0.07666793231820351,0.12117899109489386,0.43503535086980394,0.6550424027525574
10,0.15715848199360347,0.12385625793760112,0.5576659482176205,0.6433206777031353
11,0.2669133150590937,0.1412704274060153,0.6678150092460499,0.6104714944426556
12,0.3950055097370024,0.17369504370781316,0.7371317632953678,0.5669520613821353
13,0.5236174177180689,0.21565642323032996,0.7427205817158747,0.526075456133403
14,0.6325428791673137,0.2575908109963453,0.6780972541231388,0.4979395707198865
15,0.7058749753123503,0.2894561066038674,0.5599328398782835,0.4847142642246518
16,0.7376232946320624,0.3045973089873919,0.4265269403298224,0.4808902521306367
17,0.7330117972822111,0.30203233631466697,0.32699672318011586,0.4788297662741041
18,0.7044733804267859,0.2862298806952656,0.3042165999217937,0.4758775185443047
19,0.6645508814209747,0.2647020366575264,0.3778072313666671,0.4776462131711063
20,0.6200246594646965,0.24462013704173846,0.5343431784866615,0.4943666267588752
21,0.5709898282507768,0.22993111060713198,0.7296794483571294,0.5320283053328526
22,0.515134570808641,0.22015711028636087,0.9034142119042649,0.5842287916719642
23,0.4534079371978066,0.21128146855359514,1.0,0.6310611335829548
24,0.3922156617591512,0.19811569988132727,0.987784793387962,0.6470572530831088
25,0.34044058038907515,0.17689397210038785,0.8683251247451829,0.613853312422203
26,0.30395803939952803,0.14696343504467538,0.6730781120498349,0.5298191850379678
27,0.2820227835004031,0.11106743328246524,0.4502011702039563,0.41124254561115103
28,0.26806525061390235,0.074334905150291,0.24775538476519235,0.28547250102234145
29,0.25404228351408464,0.04250025738186239,0.09990673751237887,0.1807174836949458
30,0.23509824058657985,0.020074478529448023,0.02032683209724981,0.11739722150812902
31,0.21142265236941635,0.009095863990628459,0.0034641730779563927,0.10353756457816653
32,0.18651031763188514,0.00875390309948609,0.031360784657813785,0.13437448500219315
33,0.16363727194615654,0.015843717960221847,0.08229429805631555,0.19524917335926426
34,0.14334870698566513,0.025830960260633525,0.1378478441332535,0.26657670232591896
35,0.12363774529666255,0.03423363692466422,0.18647538855561213,0.3294666916212348
36,0.10234871977644848,0.0379563620102089,0.22344795753223293,0.3703781776729895
37,0.07981734802456261,0.03615913063292822,0.2484872447163391,0.3834308190267329
38,0.059856376725253985,0.03032690493546619,0.2629053907110491,0.3699618360827425
39,0.048541291018493,0.0234994808221819,0.2676515126656814,0.33619591569010565
40,0.0516210129545838,0.0189983224352832,0.2627826095302603,0.2905820445488585
41,0.0719216278631341,0.019197206004631,0.2480834312127772,0.2419393565851408
42,0.1078759335336156,0.0247973051940232,0.22412729846131055,0.19849066124014608
43,0.15371414572272135,0.03478119809463369,0.19301759556073814,0.16714761181363744
44,0.20115007138878635,0.046918571814979264,0.15834103013584566,0.15259565260417118
45,0.24177759671255425,0.05851243713471839,0.12437524742387565,0.1563646365727208
46,0.2691454057170988,0.0670717498863164,0.0950250868940066,0.17634916194290315
47,0.2797957635290048,0.07075843169511896,0.07302620031234917,0.20700811044808745
48,0.273223860625364,0.06865835650515806,0.05966771776564475,0.24021482938815605
49,0.25124530232869285,0.06099630815986404,0.05494448607219647,0.266707146827859
