,x,y,z,w
0,0.035134034903076934,0.018017317409326786,0.04021174971289079,0.05758433866911983
1,0.03777741326439838,0.01716315446771441,0.053699226822967135,0.07041525954539693
2,0.040057546073794525,0.0158800104700087,0.06581914894766537,0.0808356734173038
3,0.04215915530130839,0.01441568529611575,0.07369877053178274,0.08639551083042721
4,0.0446228715302664,0.013029670166510406,0.07550307645252266,0.08559066529235758
5,0.04825900614707373,0.011976717377177641,0.07132400774819787,0.07883288372360922
6,0.053799552968043625,0.011571325649941998,0.06346290691705395,0.06890326111297125
7,0.06136914734210211,0.012290722873649549,0.05590155571772664,0.06054044093285086
8,0.07002971380513083,0.014799721398658126,0.05307462579586058,0.0591007315726985
9,0.0777245033686054,0.019771448307163767,0.058322846774514187,0.06858321097158905
10,0.08184325931914019,0.027485473449359005,0.07251622305043896,0.0896828227699012
11,0.08032165477043363,0.03737386830411713,0.09332473742845508,0.11876634447694838
12,0.0727960092882384,0.047819051486430036,0.11553678644280505,0.14850831407562098
13,0.061150551596505134,0.05644999523529645,0.13259217890612973,0.17026441731800535
14,0.049034607129169815,0.06093378294008092,0.13897883634176572,0.17736081557065256
15,0.04047765033747445,0.05996358647416875,0.13252568528447778,0.16787794187464405
16,0.03823367369816003,0.05399029507972007,0.11542883671243437,0.145630543261139
17,0.042639546701354974,0.045338142091610634,0.09339477467290642,0.11886561030662192
18,0.0515081461324828,0.03762798076922303,0.0732724255945357,0.09723838912592724
19,0.06106586407923356,0.03471684171031172,0.060320671702917834,0.08831054747915751
20,0.0674904476884095,0.0394885581437047,0.05637435800075705,0.09489021154994844
21,0.06843697841071321,0.05281202443921771,0.05963886832453327,0.11413192544806895
22,0.0640155288664134,0.07295342756379146,0.0660113914491805,0.13866861518072482
23,0.05683353903978596,0.09572584125038347,0.07115035255653569,0.15932933851086428
24,0.050963352831583215,0.11554902244748233,0.0722967235622304,0.1684256928217046
25,0.05015580220687097,0.12724922047620832,0.06910232906088447,0.16240845342512164
26,0.0560955147842437,0.12795960723305158,0.06324505898286742,0.14294859525390807
27,0.06756176690486414,0.1182181996765404,0.057176903703870276,0.11605189180361092
28,0.0809041034843508,0.10162283996046208,0.05272937539381816,0.08955071542380016
29,0.0915786635362141,0.08317194864090305,0.05029603190607476,0.07002486172052512
30,0.09599478619690273,0.06719334574366853,0.048919004720742114,0.060493083087372515
31,0.09280241424952937,0.055932160000179865,0.04707766255362894,0.05982204558246392
32,0.08308281310593918,0.04933023129892384,0.043636011671766235,0.06391221417156191
33,0.06953576291352777,0.04577779710823368,0.038422069013028505,0.06786403270211637
34,0.05526000888345678,0.043208261725375466,0.032222182920628534,0.06798722994073571
35,0.042761360433317935,0.039982756897940334,0.02633164551886404,0.0628394592616211
36,0.03348976319810545,0.035333628308746395,0.02197433179412956,0.05316111485085875
37,0.02784817076309133,0.02940196838775137,0.01985144061790976,0.04109649104688514
38,0.025449401838244998,0.02299858320620047,0.019938977296036508,0.029206300048940537
39,0.025422319303617918,0.017215699980204422,0.0215475669864598,0.01962883434501926
40,0.026678921652865468,0.013014990681975536,0.023600247939146377,0.013571438126928022
41,0.028137605033163773,0.010919557893535721,0.025037065718124082,0.011184936638388937
42,0.02891057847776093,0.01089871571735696,0.025209330196992258,0.011770026622633723
43,0.02844175409988304,0.012451755563498744,0.02411513620462545,0.014190359007814369
44,0.026574981418419283,0.014818675650030776,0.022387477250435824,0.01733503587985216
45,0.0235455015575606,0.01721697187805403,0.021056916177576337,0.0204742252876252
46,0.019898166602804548,0.019025702976629963,0.021198996377688285,0.023388843055108667
47,0.01634149817334939,0.01988118693307961,0.02359487048935731,0.02624490319288331
48,0.01356279855777748,0.019687375668183637,0.028502444241575588,0.0292997398566821
49,0.012055121053872651,0.018569012826036832,0.03558814738379318,0.032600046700662015
