,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.18617822212984436,0.4186853521846052,0.2270368983516837,0.057571618021550176,0.16471902980861095,0.322589335563618,0.35949010602437603,0.2413961293692027
1,0.1887236284414744,0.4252233106994521,0.22927702531895744,0.05743676311372106,0.16766854611778603,0.3211569771157061,0.3600234339244755,0.2439448687121329
2,0.19152390732012914,0.43156532331322417,0.2310133173798899,0.05712764293498249,0.17007390024789568,0.31937159232438705,0.3601927388518165,0.2464398982987521
3,0.19447374123133274,0.4375007733332983,0.2321864613127912,0.05663737970827744,0.1718567459649742,0.31731076550627896,0.3599632174935061,0.24887279271679155
4,0.19747497465940306,0.4428244605659768,0.2327527544457739,0.05596228914953245,0.17294842799723775,0.3150514255146645,0.3592913597355309,0.25124462391407104
5,0.20043916460430755,0.4473420986231423,0.2326869244326009,0.05510227532525089,0.17329253311345952,0.3126673425921168,0.3581270673918705,0.2535658890150604
6,0.20328956165285386,0.4508757453093045,0.2319842473698177,0.054061172855137264,0.17284716845238307,0.3102268862813773,0.3564163281813433,0.2558560842387421
7,0.20596249370380304,0.4532691132248461,0.2306617562309932,0.05284701987873063,0.17158688628623886,0.3077911098785245,0.35410429262464205,0.2581429201385273
8,0.2084081636334023,0.4543926530094381,0.2287583950516384,0.051472243102243256,0.16950419065525296,0.30541221947936525,0.3511385756308696,0.2604611823255695
9,0.21059090537759986,0.4541482355537809,0.2263340629094677,0.04995373749799474,0.16661058215685934,0.30313249027323896,0.34747259404124725,0.2628512588913893
10,0.2124889590031536,0.4524731992640398,0.22346758810026907,0.0483128289064608,0.16293711867464766,0.3009836994792953,0.3430687558995557,0.26535738390417
11,0.21409382375633804,0.4493434867511649,0.22025375632643807,0.046575115816264924,0.1585344892974357,0.2989871377772193,0.3379013193900465,0.2680256776045244
12,0.2154092387429504,0.4447755950992033,0.21679957131279928,0.04477019413570388,0.15347261456012148,0.2971542346578665,0.3319587342668149,0.2709020890566951
13,0.21644983167464613,0.4388271311837305,0.21321995535493754,0.042931274439820935,0.14783979572772474,0.2954877944441805,0.3252452944395157,0.2740303602993976
14,0.21723947428172952,0.4315958916666258,0.20963311781540145,0.04109470473493525,0.14174144031439015,0.2939837937608795,0.3177819954569128,0.27745012864350005
15,0.21780939733578367,0.4232175220750566,0.20615583863489256,0.039299413113484616,0.1352983956151683,0.29263364113585466,0.3096065852011095,0.28119526471646755
16,0.2181961454649827,0.4138618946407264,0.2028989224231892,0.03758628404614306,0.12864492858949794,0.2914267566355719,0.3007728696079781,0.2852925120433212
