,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.2138987661508054,0.2982871538535279,0.15908446049423625,0.045193369538690895,0.12567890500270668,0.2798205189034997,0.24424194092009896,0.27134928694187666
1,0.21421767675553685,0.292949894896828,0.15765093900562493,0.04562928386777679,0.12422973208394453,0.2798612925400566,0.2408356841311805,0.2748588245201905
2,0.2142342760247504,0.28783759804129994,0.15610725148581192,0.046073090144685684,0.12265766436968245,0.28008331648233725,0.2375998442804619,0.27856263357665945
3,0.21396620936955046,0.2830724010306149,0.15451013505768993,0.0465258969539463,0.12102909015348685,0.2804822857410145,0.23456179693125825,0.2823779056113494
4,0.21343792831326372,0.27876801852658945,0.15291781555701356,0.046987559407083775,0.11941149683597413,0.28104539419888136,0.23175028244788345,0.2862169004315325
5,0.21267932887563396,0.2750257309815209,0.1513880006720039,0.04745654213731903,0.1178715036278956,0.2817508127250587,0.2291942364183885,0.2899877134483235
6,0.21172415691372914,0.27193056928662285,0.14997600534960434,0.04792983456868182,0.11647296238823796,0.2825674572123742,0.22692148727829975,0.2935955018996221
7,0.21060830997074864,0.2695478339724896,0.1487331016083631,0.04840291955595885,0.11527518272473546,0.2834551550046169,0.2249573293557792,0.2969441889433068
8,0.2093681580551619,0.2679201295378333,0.14770516831872915,0.048869796796544684,0.11433132794766157,0.2843653033832714,0.2233230303880667,0.2999386085693345
9,0.20803898652172886,0.2670651072510313,0.14693169426679056,0.04932306166573447,0.1136870133413579,0.2852420748324853,0.22203438151636068,0.30248698965170623
10,0.20665364082105087,0.2669740902970584,0.14644515914960232,0.04975403886911256,0.11337912016531478,0.2860241696687565,0.22110041908879247,0.30450362665345715
11,0.2052414282884592,0.2676117176865243,0.14627078203159646,0.05015296924006589,0.11343482437074155,0.2866470540219974,0.22052243586057468,0.3059115698155902
12,0.20382731342851185,0.2689166983445725,0.14642658701919306,0.050509246773307405,0.11387083221059068,0.28704555629887724,0.22029336604324226,0.3066451891654353
13,0.2024314336158184,0.2708037123445646,0.1469236952512584,0.050811701028324635,0.1146928147069957,0.28715663951103165,0.22039758817815544,0.30665249675555073
14,0.20106895248601414,0.273166428078401,0.14776671753171242,0.05104891746553136,0.11589503704363008,0.2869221351510225,0.2208111487537429,0.30589712013793
15,0.19975024674300124,0.2758815272350507,0.14895410448967475,0.05120958553352094,0.117460187332211,0.2862912277890509,0.22150236866798892,0.30435980826671016
16,0.19848139185382466,0.2788135571311074,0.15047832352576038,0.05128286198731431,0.11935942201020025,0.2852225186901496,0.22243275649148425,0.30203935272363713
