,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.16053820474343314,0.3449196854979787,0.07785188495534323,0.055878304278972106,0.20385899985879974,0.36147358463288704,0.5351745950247732,0.1904091980034021
1,0.1573160876758126,0.34613298509497115,0.0778095858809329,0.056486796537289816,0.20395194131640784,0.3704057349693847,0.530535038575549,0.1908775750725706
2,0.1540804534587782,0.3466325168680421,0.07783313713033793,0.057149565791266524,0.20373609043402355,0.3787767817353947,0.5243442678993938,0.19112719550226864
3,0.15086897706655292,0.3464800901254932,0.07793289721647673,0.057853914114964995,0.20322303797619592,0.38643287990027597,0.5166535920718518,0.19113222882243636
4,0.14772024102652562,0.3457527366749332,0.07811668647713776,0.0585852512271475,0.20242635742010973,0.3932379939583497,0.5075348294754604,0.19086971175666415
5,0.14467325006874315,0.3445392958805979,0.07838904817394746,0.059327477714550075,0.2013616988349836,0.399076599109668,0.4970808715148309,0.19032151269971395
6,0.1417667380518425,0.3429366616274195,0.07875066483513965,0.060063434197504664,0.20004704365147905,0.4038560003240454,0.4854057497702698,0.18947617014186546
7,0.1390382990645796,0.3410458937785708,0.07919797096775626,0.06077540240208931,0.19850305691249054,0.4075082485629698,0.472644034001384,0.18833045030756326
8,0.13652339554173562,0.33896839376614984,0.07972299322845712,0.061445639367989774,0.1967534590521298,0.4099915959569629,0.4589494199542847,0.1868904785722848
9,0.13425431043896446,0.3368023371263066,0.08031343978036776,0.06205692228502961,0.1948253384393818,0.41129139608763865,0.4444924131679331,0.18517232563064384
10,0.1322591163855074,0.3346395332502246,0.08095304820949804,0.0625930791156667,0.19274933460229385,0.4114203445622397,0.4294571006358176,0.18320197519774106
11,0.1305607329802525,0.33256283765875405,0.0816221843373261,0.06303948014897584,0.19055963481734076,0.41041798032294535,0.4140371248486328,0.1810146619357452
12,0.12917613399543654,0.33064418510704263,0.08229866488176206,0.06338347029379597,0.1882937467594352,0.4083494245725727,0.3984310902231614,0.17865363519754246
13,0.1281157495000413,0.32894325559151805,0.08295875955792048,0.06361473129092887,0.18599204219286056,0.4053034001437677,0.382837688780126,0.1761684589818002
14,0.12738308644536533,0.3275067363001728,0.08357831532547318,0.06372557234555096,0.1836971022410394,0.4013896192501837,0.3674508237564153,0.1736129907694487
15,0.1269745703584916,0.3263681069658364,0.08413393596194041,0.06371115242954828,0.18145291622754545,0.3967356325308648,0.3524549727066004,0.17104319433624152
16,0.1268795959979116,0.3255478609017201,0.0846041423572099,0.06356963853824055,0.1793039888029473,0.3914832129052343,0.3380209958220225,0.1685149398460396
17,0.12708076751128433,0.3250540813771309,0.08497043551051525,0.06330230480093936,0.1772944041406033,0.3857843456289043,0.3243025603644043,0.16608192980066816
18,0.12755430622271124,0.32488331714593843,0.08521819116900338,0.06291357839032044,0.17546689056607706,0.37979693354947497,0.3114333050054704,0.1637938627646774
19,0.12827060598548015,0.3250217253660367,0.08533733358508161,0.062411038731497975,0.1738619256454738,0.3736803843597317,0.2995248058004886,0.16169491151888862
20,0.12919492366211546,0.3254464544121983,0.08532275844195215,0.0618053766862071,0.17251691824902635,0.3675912853585947,0.28866534221316004,0.1598225539378306
21,0.13028820319547516,0.32612722049639137,0.08517449429072102,0.0611103210224802,0.1714654967470235,0.3616793656287167,0.2789194181140923,0.15820676338908926
22,0.13150803926956475,0.3270280128131166,0.08489760954064007,0.060342540087790435,0.17073691930432153,0.35608390348858093,0.27032797902736483,0.1568695518109276
23,0.13280978761523893,0.32810886433349584,0.08450189262330554,0.059521525393809276,0.17035560798331456,0.3509306906518824,0.2629092678794492,0.15582486292056627
24,0.1341478264615362,0.3293276479586291,0.0840013533689145,0.058669459798209235,0.1703408006747527,0.3463296351208914,0.2566602502216118,0.15507882010734894
25,0.1354769708614243,0.3306418820749068,0.08341360552186307,0.057811066864633436,0.17070631260216132,0.3423730617364648,0.25155851021859765,0.15463032672216787
26,0.13675403785728962,0.3320105392117504,0.08275918938328565,0.05697343140086598,0.17146039320406886,0.3391347320760837,0.24756449120110424,0.15447199285978375
