,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.34343091344575594,0.4685786007525766,0.2785839517625506,0.11170121000276996,0.38084064273312107,0.33099367706165744,0.2336058353243376,0.1716394009603691
1,0.3414470984555765,0.4610550664295818,0.2747927540206758,0.1080476350200903,0.3829534035977824,0.31699570285804113,0.2283389666737824,0.1754143795780412
2,0.3386652154247974,0.4521919165773072,0.2699171367143492,0.10494924896321828,0.38610145741594776,0.30348878667165097,0.2237323010077979,0.17959214326210535
3,0.33519846894525546,0.4421683984572207,0.26403089750394443,0.10248426478254,0.3902319841398388,0.2906200304637084,0.2198547101823605,0.18416022630430912
4,0.33118269712578713,0.4311794699736175,0.2572325325591875,0.100718978343665,0.3952688309700593,0.27853104467796697,0.2167561383556341,0.1890994040607452
5,0.3267706860497574,0.4194293948904809,0.2496420372496937,0.09970642513485516,0.4011150322074335,0.2673566091800513,0.21446736103203612,0.19438342073371492
6,0.32212612850009603,0.4071254731086608,0.24139711175256845,0.09948537942065032,0.4076561489018002,0.25722343700377703,0.21300048486417872,0.1999789106212446
7,0.3174174731695753,0.39447218805368905,0.2326489513694145,0.10007969821667374,0.4147642476106066,0.24824903090451006,0.2123501525615532,0.2058455255302236
8,0.3128118728386416,0.3816660298526264,0.2235577808442683,0.1014980088101283,0.42230234485330587,0.2405406561318124,0.2124953827032469,0.21193625484902512
9,0.30846939233620085,0.3688912049748327,0.214288280474714,0.10373373338679548,0.4301291511812845,0.23419446476976344,0.2134019415483068,0.2181979139102022
10,0.30453759927130003,0.35631637071833744,0.20500505228756316,0.1067654343864644,0.4381039388555101,0.2292947953458913,0.2150251170429512,0.22457179002904012
11,0.30114664808690617,0.3440924460924661,0.19586827889549133,0.1105574541112078,0.4460913402237857,0.22591364826955385,0.217312739878114,0.2309944612070388
12,0.29840498372606755,0.332351465042381,0.1870297240115812,0.1150608188829266,0.4539658745985174,0.22411031090823605,0.220208268507942,0.2373988160210343
13,0.2963958141457413,0.3212063688689964,0.1786292058757209,0.12021438274007976,0.4616160005634827,0.2239310777956311,0.22365372862562868,0.24371529278865145
14,0.2951745008584559,0.310751588932948,0.17079164566620958,0.12594619158023515,0.4689474969590705,0.2254089865100387,0.2275922855564124,0.2498733263344773
15,0.29476698418489344,0.3010642463093845,0.16362475852196218,0.13217504770121075,0.4758859985090147,0.22856347791182705,0.23197024417772985,0.2558029510361297
16,0.2951693088564929,0.2922057888192607,0.1572174194373512,0.1388122453471344,0.48237855691764503,0.2333999014039511,0.2367383234895295,0.2614364707706134
17,0.2963482602228064,0.2842238944366382,0.151638701625668,0.14576343673283448,0.4883941501591152,0.23990882563051946,0.2418521424317529,0.26671008902343685
