,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
0,0.106490159411694,0.2809901744894132,0.23024695982240265,0.10091835310003458,0.19687484632515384,0.33949705622785564,0.2359184256923126,0.18164599239899945
1,0.10679497750242717,0.2849812111496011,0.2270729976970925,0.10137099664318854,0.1918970347648812,0.3342533830013896,0.2378918448615016,0.17627368640740118
2,0.10712921496908842,0.2880033403340929,0.22462522139537225,0.10182131717887896,0.1867862143992005,0.3285369086597903,0.23955670207551644,0.17098953762108982
3,0.10750739912302798,0.2900616737156293,0.2229141257444945,0.10225085051277837,0.18163553578981645,0.3224281479690153,0.2409181216983255,0.16591220004831705
4,0.1079481603276264,0.2911854619815387,0.22193999824029245,0.10264260887428532,0.17653244240448746,0.3160051961551784,0.2419811824293988,0.16115746197121206
5,0.10847378830490056,0.2914259436086917,0.22169489092727912,0.1029818101236892,0.17155689446180644,0.30934228527180546,0.24274906231953056,0.1568363969158392
6,0.10910958109114226,0.29085339380686914,0.22216454626177815,0.10325652565003036,0.16677990245418678,0.30250857546005394,0.2432215888774715,0.15305361995086675
7,0.1098829743288406,0.2895536282412747,0.22333018400714966,0.10345823877477717,0.16226242002066493,0.2955671998257578,0.24339431377305665,0.1499056187068725
8,0.11082245204029284,0.28762423309021684,0.22517010020471087,0.10358232138383673,0.15805464235161107,0.2885746013871357,0.2432581939465916,0.1474791248769757
9,0.11195625937342744,0.2851707810472087,0.22766105151183,0.10362844423077924,0.1541957434365118,0.2815802026586964,0.2427999166695429,0.1458494951193925
10,0.11331096056844288,0.28230325741599993,0.2307794020898232,0.10360093885240226,0.15071406252635372,0.2746264332457254,0.2420028551540791,0.14507908162682429
11,0.1149099076396882,0.2791328649295689,0.23450201650607336,0.10350912841198176,0.1476277206318065,0.2677491187708025,0.2408485880008636,0.14521559621485938
12,0.11677170331757032,0.27576930936862043,0.238806902052412,0.1033676403413832,0.14494561634567266,0.26097821139095884,0.2393188653511173,0.14629050691633486
13,0.1189087537729368,0.27231860607891145,0.2436736295654913,0.10319670472639196,0.14266872163393254,0.2543388188996062,0.23739785909941044,0.14831753951524235
14,0.12132601108812048,0.2688814038243885,0.24908358092196276,0.10302243070815056,0.14079157820812924,0.2478524678245365,0.2350744955653257,0.1512913732980915
15,0.12401999922862522,0.26555179998337075,0.2550200793261375,0.10287704251553988,0.13930388975774222,0.2415385166326423,0.2323446440066777,0.15518661969652786
16,0.12697819871921362,0.26241661204698064,0.2614684524819559,0.10279905056556038,0.1381921179870273,0.23541561640991734,0.2292129380354213,0.1599571646063463
17,0.13017883801941912,0.2595550623436694,0.2684160521826257,0.10283333208360408,0.13744101489658744,0.22950310126763016,0.2256940540573886,0.16553594763511864
18,0.13359110967028653,0.2570388155415765,0.2758522047666957,0.10303109835117248,0.13703504465393535,0.22382218696496495,0.22181335884302436,0.17183524599702427
19,0.13717579926264106,0.25493228011670543,0.28376800507312283,0.10344973050631713,0.1369596560029612,0.21839686765811486,0.21760693643933765,0.17874752715945733
20,0.1408862862810654,0.2532930567754859,0.2921558129994513,0.10415247094430168,0.13720236734924504,0.2132544269191672,0.21312107460633067,0.1861469305935989
21,0.14466985391232978,0.25217240571627464,0.30100829700695914,0.10520795941977017,0.13775363459378434,0.20842551974648046,0.20841132340589905,0.19389142865548134
22,0.14846923791380812,0.2516156174932533,0.3103169200664878,0.10668960014948828,0.1386074901926131,0.20394383208544506,0.20354125238559506,0.2018256925572892
23,0.15222435107026855,0.2516621992965343,0.32006987608840703,0.10867474121367808,0.1397619634585079,0.19984537147662648,0.1985810412158132,0.2097846497572702
24,0.15587412862934716,0.2523458140879836,0.3302496131861658,0.11124364359126702,0.14121930712179112,0.19616747799528986,0.19360603598614187,0.2175976680523485
25,0.1593584441705704,0.2536939287566508,0.34083017250738823,0.11447821442873884,0.14298605864241454,0.19294766746200345,0.1886953824911376,0.22509324635098288
26,0.16262004553627335,0.25572714777814937,0.35177461122907444,0.11846048045023015,0.14507295769527298,0.19022242737580766,0.1839308124432063,0.23210404107859495
27,0.16560645814180888,0.2584582410383401,0.36303278093775376,0.12327079216586767,0.14749472828497556,0.1880260760797653,0.17939561770206372,0.23847201880315896
